Dates,EURUSD=X
2018-11-09,1.121516227722168
2019-07-23,1.1210887432098389
2019-05-20,1.1209882497787476
2019-04-18,1.1184556484222412
2018-07-04,1.1202473640441895
2018-09-06,1.1209254264831543
2018-08-05,1.1211642026901245
2018-10-08,1.1215540170669556
2019-02-13,1.1256444454193115
2018-12-11,1.123103380203247
2020-01-21,1.1256064176559448
2020-04-09,1.1258344650268555
2019-11-06,1.1299434900283813
2020-01-24,1.128604531288147
2020-04-12,1.1281843185424805
2020-01-27,1.1237722635269165
2020-04-15,1.1233052015304565
2018-12-26,1.1236711740493774
2019-08-07,1.1193444728851318
2019-06-04,1.1183055639266968
2018-07-19,1.1121737957000732
2018-08-20,1.112297534942627
2018-10-23,1.1145538091659546
2019-04-01,1.117655634880066
2019-02-28,1.1214408874511719
2019-09-08,1.1173559427261353
2019-10-10,1.1141316890716553
2019-11-12,1.1179929971694946
2020-01-30,1.1176055669784546
2019-11-15,1.118956208229065
2020-04-21,1.1175681352615356
2019-04-16,1.1218559741973877
2019-03-15,1.1224100589752197
2019-02-11,1.120485782623291
2019-01-10,1.1180429458618164
2019-08-22,1.1174308061599731
2018-11-07,1.1157352924346924
2019-07-21,1.1151255369186401
2018-09-04,1.1142433881759644
2019-06-19,1.1109507083892822
2019-09-23,1.1178054809570312
2019-11-18,1.118806004524231
2020-02-05,1.1171810626983643
2019-03-29,1.1125946044921875
2019-09-03,1.1118524074554443
2019-11-21,1.1126564741134644
2020-04-27,1.1162209510803223
2020-02-11,1.1227755546569824
2020-04-30,1.123987078666687
2019-07-04,1.1223849058151245
2019-08-05,1.1253150701522827
2019-06-02,1.12920343875885
2019-05-01,1.1304799318313599
2019-02-26,1.1308507919311523
2019-01-25,1.127116084098816
2018-12-24,1.1215037107467651
2018-07-17,1.1205360889434814
2018-09-19,1.1182304620742798
2018-10-21,1.1188685894012451
2019-11-27,1.1235828399658203
2020-02-14,1.1283625364303589
2020-05-03,1.1373846530914307
2019-01-18,1.1378376483917236
2019-04-07,1.1350866556167603
2020-02-17,1.1348419189453125
2020-05-06,1.1361312866210938
2019-01-08,1.1305694580078125
2018-12-07,1.1276754140853882
2019-08-20,1.127039909362793
2018-11-05,1.1274338960647583
2018-10-04,1.120824933052063
2019-06-17,1.1208375692367554
2018-09-02,1.1195324659347534
2019-05-16,1.1202598810195923
2018-08-01,1.1251758337020874
2019-04-14,1.123974323272705
2019-12-03,1.1255683898925781
2020-02-20,1.1209003925323486
2019-12-06,1.1201093196868896
2020-05-12,1.1206239461898804
2019-12-09,1.1215037107467651
2020-02-26,1.1208375692367554
2019-03-28,1.1149640083312988
2018-09-17,1.1130032539367676
2018-07-15,1.110383152961731
2018-08-16,1.1115680932998657
2019-04-29,1.1114444732666016
2019-01-23,1.1133253574371338
2018-11-20,1.1127803325653076
2019-07-02,1.1027547121047974
2019-09-04,1.1070764064788818
2019-10-06,1.1107407808303833
2019-09-24,1.1170687675476074
2019-12-12,1.1180930137634277
2020-05-18,1.1184431314468384
2020-03-03,1.1184055805206299
2020-05-21,1.1163331270217896
2019-05-14,1.117817997932434
2018-07-30,1.1139951944351196
2018-10-02,1.1095577478408813
2019-03-11,1.1067456007003784
2019-02-07,1.108819603919983
2018-12-05,1.1068925857543945
2019-08-18,1.1088809967041016
2019-07-17,1.1064517498016357
2019-09-19,1.105299711227417
2019-09-30,1.110839605331421
2019-12-18,1.1088809967041016
2020-03-06,1.107444167137146
2020-05-24,1.1056197881698608
2020-03-09,1.0987199544906616
2020-05-27,1.0958784818649292
2019-12-24,1.0930395126342773
2020-03-12,1.0972732305526733
2018-12-20,1.1018311977386475
2019-01-21,1.1021226644515991
2019-08-01,1.1016126871109009
2019-06-30,1.1031805276870728
2018-08-14,1.0986233949661255
2018-10-17,1.0929558277130127
2019-05-29,1.1057665348052979
2019-03-26,1.099493145942688
2019-02-22,1.0992876291275024
2019-09-02,1.1037527322769165
2019-10-09,1.102353572845459
2019-12-27,1.0998800992965698
2020-06-02,1.0968279838562012
2019-12-30,1.0985147953033447
2020-03-18,1.094834566116333
2019-07-15,1.092514157295227
2018-12-03,1.0905839204788208
2019-06-13,1.088767170906067
2019-01-04,1.0881510972976685
2018-09-30,1.090524435043335
2018-08-29,1.0941877365112305
2019-02-05,1.0959144830703735
2018-11-01,1.0963709354400635
2019-05-12,1.094666838645935
2019-04-10,1.095554232597351
2019-10-15,1.0980443954467773
2020-01-02,1.1003884077072144
2020-06-08,1.1015156507492065
2020-03-24,1.0992755889892578
2020-06-11,1.102353572845459
2019-10-21,1.1065863370895386
2020-01-08,1.1115063428878784
2019-05-27,1.1140000820159912
2019-04-25,1.1124708652496338
2019-07-30,1.1108025312423706
2019-02-20,1.109385371208191
2018-08-12,1.1080454587936401
2018-07-11,1.107714056968689
2018-09-13,1.1075055599212646
2018-10-15,1.1103339195251465
2018-12-18,1.113374948501587
2018-11-16,1.1130775213241577
2020-03-27,1.1141999959945679
2020-06-14,1.1064640283584595
2020-01-10,1.1067456007003784
2020-03-30,1.1038014888763428
2020-06-17,1.1017802953720093
2020-01-14,1.101722002029419
2020-04-02,1.1003884077072144
2019-01-02,1.1001100540161133
2019-08-14,1.0990822315216064
2018-10-30,1.1015278100967407
2019-06-11,1.1053999662399292
2019-04-08,1.1064271926879883
2018-08-27,1.1053632497787476
2018-07-26,1.106378197669983
2019-03-07,1.102864146232605
2019-09-15,1.100618600845337
2019-10-17,1.1008002758026123
2019-10-30,1.09933602809906
2020-01-17,1.100158452987671
2020-04-05,1.0982855558395386
2020-06-23,1.1003763675689697
2020-01-20,1.1066476106643677
2020-04-08,1.1067945957183838
2019-03-13,1.1079963445663452
2019-11-05,1.1042280197143555
2019-03-22,1.1053999662399292
2019-02-18,1.106353759765625
2019-01-17,1.1071745157241821
2018-11-14,1.1111851930618286
2019-07-28,1.111889362335205
2019-06-26,1.1123470067977905
2018-09-11,1.113089919090271
2018-07-09,1.1111358404159546
2019-04-23,1.110987663269043
2019-08-29,1.1074320077896118
2020-01-23,1.1071499586105347
2019-06-03,1.1070642471313477
2019-11-08,1.1077877283096313
2020-04-14,1.1082788705825806
2019-11-11,1.1099998950958252
2020-01-29,1.1181554794311523
2018-07-24,1.1200717687606812
2018-09-26,1.115946888923645
2019-06-09,1.1166820526123047
2019-05-08,1.112569808959961
2019-03-05,1.1158099174499512
2019-02-01,1.1134865283966064
2018-12-31,1.111086368560791
2018-11-29,1.1095085144042969
2019-08-12,1.1086229085922241
2019-07-11,1.1114075183868408
2019-08-27,1.11055588722229
2019-11-14,1.112025499343872
2020-04-20,1.112978458404541
2020-02-04,1.1087580919265747
2020-04-23,1.1077508926391602
2018-12-14,1.1086474657058716
2018-08-08,1.1071622371673584
2018-09-09,1.1037039756774902
2018-10-11,1.1021226644515991
2018-11-12,1.1010063886642456
2019-06-24,1.099855899810791
2019-05-23,1.0993238687515259
2019-04-21,1.1008244752883911
2019-03-20,1.1017948389053345
2019-01-15,1.104349970817566
2019-11-20,1.1033873558044434
2020-02-07,1.0998317003250122
2020-04-26,1.0965512990951538
2019-09-05,1.0946906805038452
2020-02-10,1.090959906578064
2020-04-29,1.089348316192627
2019-11-26,1.0887079238891602
2020-02-13,1.0835527181625366
2019-01-30,1.0831302404403687
2018-08-23,1.0830246210098267
2018-07-22,1.078690528869629
2018-09-24,1.0783600807189941
2018-11-27,1.0779578685760498
2019-07-09,1.078771948814392
2019-05-06,1.0808473825454712
2019-04-04,1.083177089691162
2019-09-11,1.085564136505127
2019-10-13,1.088565707206726
2019-11-29,1.095158338546753
2020-05-05,1.1037284135818481
2019-12-02,1.1097301244735718
2020-02-19,1.109693169593811
2019-03-18,1.1121737957000732
2018-07-05,1.1213905811309814
2018-08-06,1.1356796026229858
2018-10-09,1.1334141492843628
2019-02-14,1.1259005069732666
2018-12-12,1.1080824136734009
2019-07-24,1.1065373420715332
2019-08-25,1.1088687181472778
2019-09-17,1.0957943201065063
2019-09-26,1.0831888914108276
2019-12-05,1.0697933435440063
2020-05-11,1.0654505491256714
2019-07-03,1.0660412311553955
2020-02-25,1.0753382444381714
2020-05-14,1.0770175457000732
2019-12-11,1.0876539945602417
2020-02-28,1.0955182313919067
2020-05-17,1.1012245416641235
2019-08-08,1.0929678678512573
2018-10-24,1.0918699502944946
2019-07-07,1.0844340324401855
2019-06-05,1.0776199102401733
2018-08-21,1.0769248008728027
2019-04-02,1.0791398286819458
2019-03-01,1.083177089691162
2019-01-28,1.0841801166534424
2018-12-27,1.0921083688735962
2019-09-09,1.089360237121582
2020-03-02,1.0915720462799072
2020-05-20,1.0857645273208618
2019-12-17,1.0829660892486572
2020-03-05,1.0812681913375854
2019-02-12,1.084304690361023
2019-01-11,1.0817945003509521
2018-12-10,1.0824267864227295
2018-11-08,1.0758357048034668
2019-07-22,1.0727657079696655
2019-06-20,1.081221342086792
2018-09-05,1.0811277627944946
2018-10-07,1.0831655263900757
2019-05-19,1.0835645198822021
2019-04-17,1.0935415029525757
2019-10-02,1.0901321172714233
2019-12-20,1.0826963186264038
2020-05-26,1.0784229040145874
2019-04-30,1.0767507553100586
2019-12-23,1.0816305875778198
2020-03-11,1.0804269313812256
2019-10-08,1.078539252281189
2019-12-26,1.0831419229507446
2020-06-01,1.0776559114456177
2019-05-02,1.079086184501648
2019-03-31,1.0800886154174805
2019-02-27,1.090274691581726
2018-12-25,1.0929200649261475
2018-11-23,1.093948245048523
2019-08-06,1.0886130332946777
2018-08-19,1.0872046947479248
2018-07-18,1.0898351669311523
2018-09-20,1.0936611890792847
2018-10-22,1.0993118286132812
2020-03-17,1.1070396900177002
2020-06-04,1.1101489067077637
2020-01-01,1.1115680932998657
2020-03-20,1.118105411529541
2020-06-07,1.1195951700210571
2018-11-06,1.1285662651062012
2019-06-18,1.126950979232788
2019-04-15,1.1243661642074585
2019-03-14,1.1334141492843628
2019-01-09,1.1326054334640503
2018-09-03,1.1234692335128784
2018-08-02,1.1228764057159424
2019-08-21,1.1231664419174194
2019-09-22,1.1210259199142456
2019-10-24,1.1204607486724854
2020-03-23,1.1173933744430542
2020-06-10,1.1175556182861328
2019-02-25,1.1234314441680908
2019-10-20,1.1259866952896118
2020-01-07,1.119144082069397
2020-03-26,1.1197832822799683
2019-10-23,1.1220574378967285
