Dates,BAC
2019-11-14,34.790000915527344
2020-04-20,34.9900016784668
2020-02-04,34.95000076293945
2020-04-23,34.52000045776367
2018-12-14,34.45000076293945
2019-08-27,34.2599983215332
2018-08-08,34.13999938964844
2018-10-11,33.130001068115234
2018-11-12,33.4900016784668
2019-07-26,33.439998626708984
2019-06-24,33.52000045776367
2019-05-23,33.16999816894531
2019-03-20,33.400001525878906
2019-01-15,33.900001525878906
2019-11-20,34.810001373291016
2020-02-07,35.0099983215332
2020-02-10,34.65999984741211
2020-04-29,34.689998626708984
2019-11-26,35.040000915527344
2020-02-13,35.45000076293945
2019-01-30,35.029998779296875
2018-08-23,34.959999084472656
2018-09-24,34.83000183105469
2018-11-27,34.849998474121094
2018-10-26,35.08000183105469
2019-07-09,34.63999938964844
2019-06-07,33.209999084472656
2019-05-06,32.7599983215332
2019-04-04,31.600000381469727
2019-09-11,30.299999237060547
2019-11-29,28.75
2020-05-05,29.3799991607666
2019-12-02,29.75
2020-02-19,28.420000076293945
2020-05-08,27.350000381469727
2019-05-21,26.209999084472656
2019-03-18,23.489999771118164
2018-09-07,23.68000030517578
2018-08-06,23.959999084472656
2018-10-09,22.8700008392334
2019-02-14,24.25
2018-12-12,21.729999542236328
2019-07-24,22.690000534057617
2019-09-26,20.969999313354492
2019-10-28,21.75
2019-12-05,21.84000015258789
2020-05-11,19.670000076293945
2019-07-03,21.149999618530273
2020-02-25,22.100000381469727
2020-05-14,22.950000762939453
2020-02-28,22.200000762939453
2019-08-08,22.350000381469727
2019-06-05,22.489999771118164
2018-07-20,20.350000381469727
2018-08-21,20.790000915527344
2018-10-24,20.739999771118164
2019-04-02,21.600000381469727
2019-03-01,22.8799991607666
2019-01-28,23.600000381469727
2018-12-27,25.31999969482422
2019-09-09,24.850000381469727
2020-03-02,24.649999618530273
2020-05-20,22.649999618530273
2019-12-17,22.209999084472656
2020-03-05,23.399999618530273
2019-02-12,23.1299991607666
2019-01-11,22.3700008392334
2018-12-10,22.229999542236328
2019-08-23,22.389999389648438
2018-11-08,22.299999237060547
2019-07-22,23.649999618530273
2019-06-20,24.809999465942383
2018-09-05,25.110000610351562
2019-04-17,24.3799991607666
2019-09-24,23.459999084472656
2019-12-20,22.989999771118164
2020-05-26,23.520000457763672
2019-04-30,23.079999923706055
2019-12-23,23.3700008392334
2020-03-11,23.6200008392334
2020-05-29,23.1200008392334
2019-12-26,22.81999969482422
2020-06-01,21.75
2019-05-02,21.790000915527344
2019-02-27,21.700000762939453
2018-11-23,23.059999465942383
2019-08-06,23.0
2018-07-18,23.0
2018-09-20,23.270000457763672
2018-10-22,22.950000762939453
2019-07-05,24.600000381469727
2019-06-03,26.170000076293945
2019-10-09,26.139999389648438
2019-10-11,24.90999984741211
2020-03-17,24.8700008392334
2020-06-04,25.389999389648438
2019-10-14,26.139999389648438
2020-03-20,26.829999923706055
2018-11-06,29.010000228881836
2019-06-18,28.899999618530273
2019-05-17,28.540000915527344
2019-04-15,28.100000381469727
2019-03-14,25.690000534057617
2019-01-09,25.049999237060547
2018-08-02,25.170000076293945
2018-10-05,26.239999771118164
2019-08-21,25.899999618530273
2019-10-17,25.489999771118164
2020-03-23,25.489999771118164
2020-06-10,25.030000686645508
2019-02-25,25.40999984741211
2020-01-07,24.540000915527344
2020-03-26,24.770000457763672
2019-10-23,24.110000610351562
